TrialIndex,TrialType,IsStim,Condition,SignedCoherence,ElectricalStimOnRelVisualS,EventNumberInTrial,DetectionSource,OnsetRelVisualStimS,OffsetRelVisualStimS,OnsetRelElectricalStimS,DurationMs,LeftAmplitudeDeg,RightAmplitudeDeg,MeanAmplitudeDeg,LeftPeakVelocityDegS,RightPeakVelocityDegS,PeakVelocityDegS,MeanDXDeg,MeanDYDeg,DirectionDeg,InterocularOnsetLagMs,InterocularDirectionDiffDeg
847,Stim,1,4,0.4545,-0.0536666666671408,2,Right,0.514833333333172,0.524833333332936,0.568500000000313,11.000000002241,NaN,0.231334961750526,0.231334961750526,NaN,24.3129584307157,24.3129584307157,0.219413659716892,-0.0733042321954035,341.525965825203,NaN,NaN
849,NonStim,0,1,-0.6363,NaN,1,Right,0.825733333333119,0.831733333332977,NaN,7.00000000142609,NaN,0.0628279709155206,0.0628279709155206,NaN,9.41364115724754,9.41364115724754,-0.0332445345230165,0.0533118640989927,121.947089202981,NaN,NaN
850,NonStim,0,2,1,NaN,1,Right,0.0102666666662117,0.0162666666665245,NaN,7.00000000142609,NaN,0.05494567527009,0.05494567527009,NaN,8.00357740272539,8.00357740272539,-0.013297801493154,-0.0533122472452142,255.994368986977,NaN,NaN
850,NonStim,0,2,1,NaN,2,Right,0.077266666666219,0.0822666666663281,NaN,6.00000000122236,NaN,0.0549456582249102,0.0549456582249102,NaN,8.95420984216071,8.95420984216071,0.013297731063373,0.0533122472452142,75.9944402458686,NaN,NaN
850,NonStim,0,2,1,NaN,3,Right,0.0902666666661389,0.0982666666664045,NaN,9.00000000183354,NaN,0.0876467998006313,0.0876467998006313,NaN,11.9585279538523,11.9585279538523,-0.0132976879875041,0.0866321707535886,98.7265603762481,NaN,NaN
850,NonStim,0,2,1,NaN,4,Right,0.152266666666492,0.159266666666554,NaN,8.00000000162981,NaN,0.0759695995309812,0.0759695995309812,NaN,9.54703482792132,9.54703482792132,-0.0199467079150639,-0.0733042215445249,254.777880626726,NaN,NaN
850,NonStim,0,2,1,NaN,5,Right,0.68826666666655,0.696266666666361,NaN,9.00000000183354,NaN,0.0989660459158031,0.0989660459158031,NaN,12.5515378131502,12.5515378131502,-0.0664889023042778,0.0733041889292901,132.208887622123,NaN,NaN
850,NonStim,0,2,1,NaN,6,Right,0.706266666666124,0.716266666666343,NaN,11.000000002241,NaN,0.131791415403134,0.131791415403134,NaN,13.3950565230088,13.3950565230088,0.0930846795463882,0.0932964072604493,45.0650876084649,NaN,NaN
852,NonStim,0,2,-0.6363,NaN,1,Right,0.0506333333328257,0.0556333333329349,NaN,6.00000000122236,NaN,0.0695613460223643,0.0695613460223643,NaN,11.3256574778668,11.3256574778668,-0.0199467121486126,0.066640149571437,106.663479644923,NaN,NaN
852,NonStim,0,2,-0.6363,NaN,2,Right,0.251633333332848,0.256633333332957,NaN,6.00000000122236,NaN,0.0744723124301014,0.0744723124301014,NaN,13.9094382662214,13.9094382662214,-0.0332445283036803,0.0666402780347774,116.51302089459,NaN,NaN
853,NonStim,0,1,-0.0909,NaN,1,Left,0.00253333333330374,0.00953333333336559,NaN,8.00000000162981,0.111686931277373,NaN,0.111686931277373,14.0458203001016,NaN,14.0458203001016,0.0332445244724502,-0.106624444714884,287.316999879235,NaN,NaN
853,NonStim,0,1,-0.0909,NaN,2,Right,0.00253333333330374,0.0115333333333183,NaN,10.0000000020373,NaN,0.158379216931666,0.158379216931666,NaN,17.9378310832983,17.9378310832983,0.0398934310731673,-0.153272601964925,284.589115512664,NaN,NaN
853,NonStim,0,1,-0.0909,NaN,3,Left,0.183533333333344,0.189533333333202,NaN,7.00000000142609,0.0537252101111496,NaN,0.0537252101111496,9.4136663632382,NaN,9.4136663632382,-0.00664890298877299,0.0533121964519664,97.1090143350167,NaN,NaN
854,Stim,1,1,-0.3636,-0.0541000000002896,1,Left,0.117766666666284,0.123766666666143,0.171866666666574,7.00000000142609,0.0595778754331497,NaN,0.0595778754331497,9.41367473716002,NaN,9.41367473716002,-0.0265956281362988,0.0533122481721003,116.513014569863,NaN,NaN
854,Stim,1,1,-0.3636,-0.0541000000002896,2,Left,0.78976666666631,0.806766666666135,0.843866666666599,18.0000000036671,0.245520925687226,NaN,0.245520925687226,22.3112287295205,NaN,22.3112287295205,0.159573440323508,-0.186592717150569,310.536946210126,NaN,NaN
854,Stim,1,1,-0.3636,-0.0541000000002896,3,Right,0.795766666666168,0.800766666666277,0.849866666666458,6.00000000122236,NaN,0.098868524851706,0.098868524851706,NaN,16.4780887128069,16.4780887128069,0.0930846792731197,-0.0333200793962564,340.30494367464,NaN,NaN
855,NonStim,0,1,0.1818,NaN,1,Left,0.362033333332874,0.371033333332889,NaN,10.0000000020373,0.103550385481804,NaN,0.103550385481804,13.8923349095796,NaN,13.8923349095796,0.0731379285724734,-0.073304336417145,314.934892682284,NaN,NaN
855,NonStim,0,1,0.1818,NaN,2,Right,0.363033333333078,0.371033333332889,NaN,9.00000000183354,NaN,0.105290144695569,0.105290144695569,NaN,14.1205122814039,14.1205122814039,0.0598401589550717,-0.0866323839349101,304.634257595273,NaN,NaN
856,NonStim,0,2,0.0909,NaN,1,Right,0.14143333333368,0.146433333333334,NaN,6.00000000122236,NaN,0.0628282873566965,0.0628282873566965,NaN,11.7949912044506,11.7949912044506,0.0332445348569358,-0.0533122368159657,301.946909609982,NaN,NaN
856,NonStim,0,2,0.0909,NaN,2,Left,0.513433333333523,0.518433333333633,NaN,6.00000000122236,0.047979516808067,NaN,0.047979516808067,8.66655819092256,NaN,8.66655819092256,0.0398934232447899,0.0266561215286028,33.7501869891546,NaN,NaN
856,NonStim,0,2,0.0909,NaN,3,Left,0.64143333333368,0.646433333333334,NaN,6.00000000122236,0.0533122483291776,NaN,0.0533122483291776,8.95421070037421,NaN,8.95421070037421,0,-0.0533122483291776,270,NaN,NaN
856,NonStim,0,2,0.0909,NaN,4,Left,0.665433333333567,0.670433333333676,NaN,6.00000000122236,0.0743708838119413,NaN,0.0743708838119413,13.8923426206645,NaN,13.8923426206645,0.0664890641258087,-0.0333201547211798,333.38283934972,NaN,NaN
856,NonStim,0,2,0.0909,NaN,5,Right,0.66743333333352,0.673433333333378,NaN,7.00000000142609,NaN,0.109142412858419,0.109142412858419,NaN,15.9931728000126,15.9931728000126,0.0864357759966971,-0.0666402499425557,322.368497388176,NaN,NaN
856,NonStim,0,2,0.0909,NaN,6,Left,0.852433333333465,0.857433333333574,NaN,6.00000000122236,0.0470169974503295,NaN,0.0470169974503295,9.54000189153134,NaN,9.54000189153134,-0.0465423337711726,0.00666402403785069,171.851658269553,NaN,NaN
856,NonStim,0,2,0.0909,NaN,7,Left,0.900433333333694,0.906433333333553,NaN,7.00000000142609,0.0595778644402393,NaN,0.0595778644402393,8.95420873440884,NaN,8.95420873440884,-0.0265956218739864,0.0533122390112764,116.513013113546,NaN,NaN
857,NonStim,0,4,0.0909,NaN,1,Left,0.0644333333329996,0.0714333333330615,NaN,8.00000000162981,0.0656085156005921,NaN,0.0656085156005921,9.41367414728086,NaN,9.41367414728086,-0.0265956280422122,0.0599762443668611,113.914223680595,NaN,NaN
857,NonStim,0,4,0.0909,NaN,2,Right,0.161433333333207,0.166433333333316,NaN,6.00000000122236,NaN,0.0569215891264223,0.0569215891264223,NaN,8.95421072914532,8.95421072914532,0.0199467189645261,0.0533122472911005,69.4867188547056,NaN,NaN
857,NonStim,0,4,0.0909,NaN,3,Left,0.166433333333316,0.173433333332923,NaN,8.00000000162981,0.0733043065747144,NaN,0.0733043065747144,9.99603863005817,NaN,9.99603863005817,0,0.0733043065747144,90,NaN,NaN
857,NonStim,0,4,0.0909,NaN,4,Right,0.271433333333334,0.277433333333192,NaN,7.00000000142609,NaN,0.0537250106126816,0.0537250106126816,NaN,9.41365674359423,9.41365674359423,0.00664890497044629,0.0533119951608146,82.890957000837,NaN,NaN
858,Stim,1,3,0.4545,-0.0518666666662284,1,Left,0.0423333333337723,0.0473333333334267,0.0942000000000007,6.00000000122236,0.05692152630436,NaN,0.05692152630436,10.4713724194408,NaN,10.4713724194408,0.019946719869938,-0.053312179877099,290.51330577771,NaN,NaN
858,Stim,1,3,0.4545,-0.0518666666662284,2,Left,0.239333333333434,0.244333333333543,0.291199999999662,6.00000000122236,0.0549456058583542,NaN,0.0549456058583542,9.54702859605431,NaN,9.54702859605431,-0.0132978136874489,-0.0533121726651194,255.994337827413,NaN,NaN
858,Stim,1,3,0.4545,-0.0518666666662284,3,Left,0.825333333333674,0.836333333333641,0.877199999999903,12.0000000024447,0.184719669697904,NaN,0.184719669697904,17.5571384546198,NaN,17.5571384546198,0.0797868695894336,-0.166599555264777,295.590415715646,NaN,NaN
858,Stim,1,3,0.4545,-0.0518666666662284,4,Right,0.826333333333878,0.837333333333845,0.878200000000106,12.0000000024447,NaN,0.200442751033773,0.200442751033773,NaN,22.8939727615568,22.8939727615568,0.0531912403179372,-0.193256276470976,285.388864543774,NaN,NaN
859,Stim,1,4,0.0909,-0.0536666666671408,1,Right,0.0089999999995598,0.0149999999998727,0.0626666666667006,7.00000000142609,NaN,0.183918559798893,0.183918559798893,NaN,27.1691320740709,27.1691320740709,0.179519704680304,0.039983900134872,12.5563699011458,NaN,NaN
859,Stim,1,4,0.0909,-0.0536666666671408,2,Left,0.0189999999997781,0.0239999999998872,0.0726666666669189,6.00000000122236,0.0537251102014459,NaN,0.0537251102014459,8.9541837017917,NaN,8.9541837017917,0.0066489067863524,0.0533120952946318,82.8909682951203,NaN,NaN
859,Stim,1,4,0.0909,-0.0536666666671408,3,Left,0.0829999999996289,0.0889999999999418,0.13666666666677,7.00000000142609,0.101554577143997,NaN,0.101554577143997,14.8741744685462,NaN,14.8741744685462,0.0864357352006245,-0.0533122483039652,328.334345094366,NaN,NaN
859,Stim,1,4,0.0909,-0.0536666666671408,4,Left,0.215999999999894,0.220999999999549,0.269666666667035,6.00000000122236,0.0801438519853295,NaN,0.0801438519853295,12.5515637951948,NaN,12.5515637951948,-0.059840130279126,0.0533122483039652,138.301795086812,NaN,NaN
859,Stim,1,4,0.0909,-0.0536666666671408,5,Left,0.341999999999643,0.348999999999705,0.395666666666784,8.00000000162981,0.0970130629106163,NaN,0.0970130629106163,13.7364065080539,NaN,13.7364065080539,0.026595596037934,0.0932963485174324,74.0889625299619,NaN,NaN
859,Stim,1,4,0.0909,-0.0536666666671408,6,Left,0.629999999999654,0.634999999999764,0.683666666666795,6.00000000122236,0.062828273559516,NaN,0.062828273559516,11.0976461757761,NaN,11.0976461757761,0.0332444903592421,-0.0533122483039652,301.946869633427,NaN,NaN
860,NonStim,0,4,-0.6363,NaN,1,Left,0.0140333333329181,0.0190333333330273,NaN,6.00000000122236,0.0549456794895379,NaN,0.0549456794895379,9.92964629312368,NaN,9.92964629312368,-0.0132978141828426,0.0533122484287205,104.005643553412,NaN,NaN
860,NonStim,0,4,-0.6363,NaN,2,Left,0.381033333332653,0.386033333332762,NaN,6.00000000122236,0.0466482180699166,NaN,0.0466482180699166,6.7555390805254,NaN,6.7555390805254,0,-0.0466482180699166,270,NaN,NaN
860,NonStim,0,4,-0.6363,NaN,3,Left,0.725033333332703,0.730033333332813,NaN,6.00000000122236,0.0471196663585167,NaN,0.0471196663585167,7.02290996053556,NaN,7.02290996053556,0.00664890559390496,-0.0466482048115602,278.111897361143,NaN,NaN
861,NonStim,0,1,-0.3636,NaN,1,Right,0.0722000000000662,0.0862000000001899,NaN,15.0000000030559,NaN,0.154565078401292,0.154565078401292,NaN,11.1067187425114,11.1067187425114,0.0199467206795436,-0.153272606147771,277.41473528698,NaN,NaN
861,NonStim,0,1,-0.3636,NaN,2,Left,0.0761999999999716,0.0892000000003463,NaN,14.0000000028522,0.12447407140846,NaN,0.12447407140846,11.5935840225517,NaN,11.5935840225517,0.0332445300993272,-0.119952472552563,285.490581113347,NaN,NaN
861,NonStim,0,1,-0.3636,NaN,3,Left,0.558200000000397,0.563200000000052,NaN,6.00000000122236,0.0628278538201438,NaN,0.0628278538201438,11.0975765817955,NaN,11.0975765817955,-0.033244456078776,-0.0533117750189551,238.052928513813,NaN,NaN
861,NonStim,0,1,-0.3636,NaN,4,Left,0.568200000000161,0.57320000000027,NaN,6.00000000122236,0.0572818056207955,NaN,0.0572818056207955,9.41361101096381,NaN,9.41361101096381,-0.0332443854922904,0.0466477876047578,125.476256196468,NaN,NaN
861,NonStim,0,1,-0.3636,NaN,5,Right,0.588200000000143,0.594200000000001,NaN,7.00000000142609,NaN,0.0632058447994523,0.0632058447994523,NaN,14.4579722355332,14.4579722355332,-0.0199466916645657,0.0599758977294312,108.396014027313,NaN,NaN
861,NonStim,0,1,-0.3636,NaN,6,Left,0.649200000000292,0.654200000000401,NaN,6.00000000122236,0.0595778657909744,NaN,0.0595778657909744,10.4713813352162,NaN,10.4713813352162,-0.0265956065648477,0.0533122481579532,116.512996012472,NaN,NaN
861,NonStim,0,1,-0.3636,NaN,7,Right,0.792200000000321,0.797199999999975,NaN,6.00000000122236,NaN,0.0628282312801556,0.0628282312801556,NaN,11.0976378433781,11.0976378433781,-0.0332444273070526,0.0533122377960146,121.946825912908,NaN,NaN
864,NonStim,0,2,0.4545,NaN,1,Left,0.573299999999563,0.583299999999781,NaN,11.000000002241,0.127312879114267,NaN,0.127312879114267,15.5494045960634,NaN,15.5494045960634,-0.0132978142575544,-0.126616497046536,264.004527583258,NaN,NaN
864,NonStim,0,2,0.4545,NaN,2,Right,0.574299999999766,0.582299999999577,NaN,9.00000000183354,NaN,0.118065462073989,0.118065462073989,NaN,16.9112685290574,16.9112685290574,-0.0332445347812447,-0.113288367637296,253.645644260025,NaN,NaN
864,NonStim,0,2,0.4545,NaN,3,Right,0.587299999999686,0.595299999999497,NaN,9.00000000183354,NaN,0.108474055647413,0.108474055647413,NaN,14.4338755481924,14.4338755481924,-0.0199467207090117,0.106624336253759,100.596115749378,NaN,NaN
864,NonStim,0,2,0.4545,NaN,4,Left,0.588299999999435,0.593299999999545,NaN,6.00000000122236,0.059577797260191,NaN,0.059577797260191,11.0976403352723,NaN,11.0976403352723,-0.0265956253547896,0.0533121621992965,116.513049084553,NaN,NaN
864,NonStim,0,2,0.4545,NaN,5,Left,0.721299999999701,0.727299999999559,NaN,7.00000000142609,0.0388342902133062,NaN,0.0388342902133062,8.93450858114489,NaN,8.93450858114489,-0.0199467137280032,-0.0333201246669993,239.093631481243,NaN,NaN
864,NonStim,0,2,0.4545,NaN,6,Left,0.790299999999661,0.798299999999472,NaN,9.00000000183354,0.0685736609801659,NaN,0.0685736609801659,9.15760947806073,NaN,9.15760947806073,-0.0332445040066975,0.0599762447438267,118.999363254766,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,1,Right,0.00736666666671226,0.0133666666665704,0.0604333333335489,7.00000000142609,NaN,0.0572400448839709,0.0572400448839709,NaN,11.9948834009867,11.9948834009867,-0.0465423461403891,0.0333201553727953,144.400725787519,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,2,Right,0.0153666666665231,0.021366666666836,0.0684333333333598,7.00000000142609,NaN,0.0358756827619907,0.0358756827619907,NaN,8.00358030042662,8.00358030042662,0.0132978140899842,-0.0333201553727953,291.75655653548,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,3,Right,0.0323666666668032,0.0413666666668178,0.0854333333336399,10.0000000020373,NaN,0.0388343187378287,0.0388343187378287,NaN,7.99658864768914,7.99658864768914,-0.0199467179697326,0.0333201553727953,120.906350619049,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,4,Right,0.0433666666667705,0.0503666666668323,0.0964333333336072,8.00000000162981,NaN,0.0358756822240741,0.0358756822240741,NaN,9.41367428198533,9.41367428198533,0.0132978126387587,-0.0333201553727953,291.756554382876,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,5,Right,0.0563666666666904,0.0633666666667523,0.109433333333527,8.00000000162981,NaN,0.0426328532039934,0.0426328532039934,NaN,10.4609623994161,10.4609623994161,-0.0265956278031941,0.0333201553727953,128.59632098996,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,6,Right,0.0753666666664685,0.0803666666665777,0.128433333333305,6.00000000122236,NaN,0.0333201553727953,0.0333201553727953,NaN,7.02291289101778,7.02291289101778,0,-0.0333201553727953,270,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,7,Right,0.107366666666621,0.113366666666479,0.160433333333458,7.00000000142609,NaN,0.0470683722399407,0.0470683722399407,NaN,9.4136745040722,9.4136745040722,-0.0332445320504049,0.0333201553727953,134.93490699785,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,8,Right,0.115366666666432,0.120366666666541,0.168433333333269,6.00000000122236,NaN,0.0426328525279101,0.0426328525279101,NaN,9.41367482191981,9.41367482191981,0.026595626719431,-0.0333201553727953,308.596319851611,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,9,Right,0.122366666666494,0.140366666666523,0.175433333333331,19.0000000038708,NaN,0.0426115943125167,0.0426115943125167,NaN,8.66656107048123,8.66656107048123,-0.0332445338527967,0.0266561238510921,141.276672520527,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,10,Right,0.142366666666476,0.148366666666789,0.195433333333312,7.00000000142609,NaN,0.047979531351129,0.047979531351129,NaN,7.99658864768914,7.99658864768914,0.0398934391837706,-0.0266561238510921,326.249821279516,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,11,Right,0.158366666666552,0.164366666666865,0.211433333333389,7.00000000142609,NaN,0.0519780650272442,0.0519780650272442,NaN,11.0905924630411,11.0905924630411,-0.0398934391837706,0.0333201553727953,140.130390394623,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,12,Right,0.166366666666818,0.172366666666676,0.219433333333654,7.00000000142609,NaN,0.0339770616760093,0.0339770616760093,NaN,6.75553937842609,6.75553937842609,0.00664890713336571,-0.0333201553727953,281.284924118306,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,13,Right,0.178366666666534,0.185366666666596,0.231433333333371,8.00000000162981,NaN,0.0388343201246961,0.0388343201246961,NaN,9.4136745040722,9.4136745040722,-0.0199467206698284,0.0333201553727953,120.906354037092,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,14,Right,0.214366666666592,0.222366666666858,0.267433333333429,9.00000000183354,NaN,0.0485065776070014,0.0485065776070014,NaN,10.2300523117845,10.2300523117845,0.0132978135387907,-0.0466482178248174,285.911040992164,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,15,Right,0.226366666666763,0.243366666666589,0.2794333333336,18.0000000036671,NaN,0.0388343201246961,0.0388343201246961,NaN,10.4713826022649,10.4713826022649,-0.0199467206698284,0.0333201553727953,120.906354037092,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,16,Right,0.247366666666494,0.258366666666461,0.300433333333331,12.0000000024447,NaN,0,0,NaN,6.46546974696058,6.46546974696058,0,0,0,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,17,Right,0.291366666666818,0.313366666666752,0.344433333333654,23.0000000046857,NaN,0.0132978135574145,0.0132978135574145,NaN,8.06884873306639,8.06884873306639,0.0132978135574145,0,0,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,18,Right,0.331366666666781,0.336366666666436,0.384433333333618,6.00000000122236,NaN,0.0420609542279798,0.0420609542279798,NaN,8.06884872459488,8.06884872459488,-0.0398934408373509,0.0133280624520221,161.52596047071,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,19,Right,0.338366666666843,0.343366666666498,0.39143333333368,6.00000000122236,NaN,0.0358167039541123,0.0358167039541123,NaN,5.65097901056543,5.65097901056543,0.0332445338877163,-0.0133280624520221,338.153662459737,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,20,Right,0.360366666666778,0.369366666666792,0.413433333333614,10.0000000020373,NaN,0.0210687386767009,0.0210687386767009,NaN,10.4609618476383,10.4609618476383,-0.00664890713103774,0.0199920930217411,108.39593050903,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,21,Right,0.391366666666727,0.398366666666789,0.444433333333563,8.00000000162981,NaN,0.0339770583165413,0.0339770583165413,NaN,6.66403075707538,6.66403075707538,0.00664890713336571,-0.0333201519470954,281.284925248754,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,22,Right,0.414366666666865,0.419366666666519,0.467433333333702,6.00000000122236,NaN,0.0387928181056015,0.0387928181056015,NaN,7.99658852486888,7.99658852486888,0.0332445321086043,-0.0199920939737252,328.978776832646,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,23,Right,0.433366666666643,0.440366666666705,0.48643333333348,8.00000000162981,NaN,0.0388343166478899,0.0388343166478899,NaN,6.75553880855473,6.75553880855473,-0.0199467196233129,0.0333201519470954,120.906355308355,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,24,Right,0.450366666666469,0.45736666666653,0.503433333333305,8.00000000162981,NaN,0.0358756795768617,0.0358756795768617,NaN,8.00357935293003,8.00357935293003,-0.0132978140806723,-0.0333201519470954,248.243441450407,NaN,NaN
865,Stim,1,4,-0.3636,-0.0530666666668367,25,Right,0.465366666666796,0.476366666666763,0.518433333333633,12.0000000024447,NaN,0.0199467180186202,0.0199467180186202,NaN,9.41367482849684,9.41367482849684,0.0199467180186202,0,0,NaN,NaN
