SourceFile,Monkey,SessionID,SessionIndex,Block,ConditionIndex,ConditionName,SignedCoherence,AbsCoherence,TowardCount,CorrectCount,TotalTrials,CorrectRate
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,1,Combined,0.454545454545455,0.454545454545455,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,1,Combined,0.636363636363636,0.636363636363636,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,1,Combined,1,1,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,2,MonoL,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,2,MonoL,-0.636363636363636,0.636363636363636,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,2,MonoL,-0.454545454545455,0.454545454545455,1,8,9,0.888888888888889
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,2,MonoL,-0.363636363636364,0.363636363636364,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,2,MonoL,-0.181818181818182,0.181818181818182,5,5,10,0.5
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,2,MonoL,-0.0909090909090909,0.0909090909090909,3,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,2,MonoL,0.0909090909090909,0.0909090909090909,4,4,10,0.4
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,2,MonoL,0.181818181818182,0.181818181818182,5,5,10,0.5
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,2,MonoL,0.363636363636364,0.363636363636364,7,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,2,MonoL,0.454545454545455,0.454545454545455,6,6,9,0.666666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,2,MonoL,0.636363636363636,0.636363636363636,7,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,2,MonoL,1,1,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,3,MonoR,-1,1,0,9,9,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,3,MonoR,-0.636363636363636,0.636363636363636,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,3,MonoR,-0.454545454545455,0.454545454545455,3,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,3,MonoR,-0.363636363636364,0.363636363636364,4,6,10,0.6
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,3,MonoR,-0.181818181818182,0.181818181818182,5,5,10,0.5
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,3,MonoR,-0.0909090909090909,0.0909090909090909,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,3,MonoR,0.0909090909090909,0.0909090909090909,4,4,10,0.4
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,3,MonoR,0.181818181818182,0.181818181818182,8,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,3,MonoR,0.363636363636364,0.363636363636364,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,3,MonoR,0.454545454545455,0.454545454545455,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,3,MonoR,0.636363636363636,0.636363636363636,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,3,MonoR,1,1,11,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,4,Bino,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,4,Bino,-0.636363636363636,0.636363636363636,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,4,Bino,-0.454545454545455,0.454545454545455,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,4,Bino,-0.363636363636364,0.363636363636364,2,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,4,Bino,-0.181818181818182,0.181818181818182,6,4,10,0.4
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,4,Bino,-0.0909090909090909,0.0909090909090909,5,4,9,0.444444444444444
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,4,Bino,0.0909090909090909,0.0909090909090909,4,4,9,0.444444444444444
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,4,Bino,0.181818181818182,0.181818181818182,7,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,4,Bino,0.363636363636364,0.363636363636364,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,4,Bino,0.454545454545455,0.454545454545455,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,4,Bino,0.636363636363636,0.636363636363636,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_046,46,nonStim,4,Bino,1,1,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,1,Combined,-1,1,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,1,Combined,-0.636363636363636,0.636363636363636,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,1,Combined,-0.454545454545455,0.454545454545455,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,1,Combined,-0.363636363636364,0.363636363636364,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,1,Combined,-0.181818181818182,0.181818181818182,4,6,10,0.6
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,1,Combined,-0.0909090909090909,0.0909090909090909,4,6,10,0.6
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,1,Combined,0.0909090909090909,0.0909090909090909,8,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,1,Combined,0.181818181818182,0.181818181818182,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,1,Combined,0.363636363636364,0.363636363636364,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,1,Combined,0.454545454545455,0.454545454545455,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,1,Combined,0.636363636363636,0.636363636363636,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,1,Combined,1,1,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,2,MonoL,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,2,MonoL,-0.636363636363636,0.636363636363636,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,2,MonoL,-0.454545454545455,0.454545454545455,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,2,MonoL,-0.363636363636364,0.363636363636364,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,2,MonoL,-0.181818181818182,0.181818181818182,2,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,2,MonoL,-0.0909090909090909,0.0909090909090909,7,3,10,0.3
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,2,MonoL,0.0909090909090909,0.0909090909090909,4,4,10,0.4
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,2,MonoL,0.181818181818182,0.181818181818182,7,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,2,MonoL,0.363636363636364,0.363636363636364,8,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,2,MonoL,0.454545454545455,0.454545454545455,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,2,MonoL,0.636363636363636,0.636363636363636,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,2,MonoL,1,1,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,3,MonoR,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,3,MonoR,-0.636363636363636,0.636363636363636,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,3,MonoR,-0.454545454545455,0.454545454545455,2,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,3,MonoR,-0.363636363636364,0.363636363636364,4,6,10,0.6
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,3,MonoR,-0.181818181818182,0.181818181818182,5,5,10,0.5
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,3,MonoR,-0.0909090909090909,0.0909090909090909,6,4,10,0.4
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,3,MonoR,0.0909090909090909,0.0909090909090909,6,6,10,0.6
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,3,MonoR,0.181818181818182,0.181818181818182,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,3,MonoR,0.363636363636364,0.363636363636364,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,3,MonoR,0.454545454545455,0.454545454545455,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,3,MonoR,0.636363636363636,0.636363636363636,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,3,MonoR,1,1,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,4,Bino,-1,1,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,4,Bino,-0.636363636363636,0.636363636363636,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,4,Bino,-0.454545454545455,0.454545454545455,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,4,Bino,-0.363636363636364,0.363636363636364,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,4,Bino,-0.181818181818182,0.181818181818182,2,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,4,Bino,-0.0909090909090909,0.0909090909090909,3,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,4,Bino,0.0909090909090909,0.0909090909090909,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,4,Bino,0.181818181818182,0.181818181818182,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,4,Bino,0.363636363636364,0.363636363636364,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,4,Bino,0.454545454545455,0.454545454545455,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,4,Bino,0.636363636363636,0.636363636363636,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_047,47,nonStim,4,Bino,1,1,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,1,Combined,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,1,Combined,-0.636363636363636,0.636363636363636,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,1,Combined,-0.454545454545455,0.454545454545455,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,1,Combined,-0.363636363636364,0.363636363636364,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,1,Combined,-0.181818181818182,0.181818181818182,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,1,Combined,-0.0909090909090909,0.0909090909090909,3,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,1,Combined,0.0909090909090909,0.0909090909090909,7,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,1,Combined,0.181818181818182,0.181818181818182,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,1,Combined,0.363636363636364,0.363636363636364,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,1,Combined,0.454545454545455,0.454545454545455,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,1,Combined,0.636363636363636,0.636363636363636,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,1,Combined,1,1,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,2,MonoL,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,2,MonoL,-0.636363636363636,0.636363636363636,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,2,MonoL,-0.454545454545455,0.454545454545455,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,2,MonoL,-0.363636363636364,0.363636363636364,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,2,MonoL,-0.181818181818182,0.181818181818182,2,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,2,MonoL,-0.0909090909090909,0.0909090909090909,3,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,2,MonoL,0.0909090909090909,0.0909090909090909,4,4,10,0.4
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,2,MonoL,0.181818181818182,0.181818181818182,6,6,10,0.6
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,2,MonoL,0.363636363636364,0.363636363636364,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,2,MonoL,0.454545454545455,0.454545454545455,10,10,11,0.909090909090909
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,2,MonoL,0.636363636363636,0.636363636363636,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,2,MonoL,1,1,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,3,MonoR,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,3,MonoR,-0.636363636363636,0.636363636363636,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,3,MonoR,-0.454545454545455,0.454545454545455,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,3,MonoR,-0.363636363636364,0.363636363636364,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,3,MonoR,-0.181818181818182,0.181818181818182,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,3,MonoR,-0.0909090909090909,0.0909090909090909,4,6,10,0.6
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,3,MonoR,0.0909090909090909,0.0909090909090909,4,4,10,0.4
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,3,MonoR,0.181818181818182,0.181818181818182,6,6,10,0.6
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,3,MonoR,0.363636363636364,0.363636363636364,8,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,3,MonoR,0.454545454545455,0.454545454545455,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,3,MonoR,0.636363636363636,0.636363636363636,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,3,MonoR,1,1,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,4,Bino,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,4,Bino,-0.636363636363636,0.636363636363636,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,4,Bino,-0.454545454545455,0.454545454545455,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,4,Bino,-0.363636363636364,0.363636363636364,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,4,Bino,-0.181818181818182,0.181818181818182,2,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,4,Bino,-0.0909090909090909,0.0909090909090909,2,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,4,Bino,0.0909090909090909,0.0909090909090909,2,2,10,0.2
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,4,Bino,0.181818181818182,0.181818181818182,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,4,Bino,0.363636363636364,0.363636363636364,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,4,Bino,0.454545454545455,0.454545454545455,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,4,Bino,0.636363636363636,0.636363636363636,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_048,48,nonStim,4,Bino,1,1,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_049,49,nonStim,1,Combined,-1,1,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_049,49,nonStim,1,Combined,-0.636363636363636,0.636363636363636,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_049,49,nonStim,1,Combined,-0.454545454545455,0.454545454545455,0,12,12,1
