TrialIndex,GoodSelection,TrialType,IsStim,HasAnalysisWindow,VisualStimOnS,VisualStimOffS,ElectricalStimOnRelVisualS,AnalysisDurationS,SampleRateHz,Condition,SignedCoherence,Direction,Response,LeftCandidateCount,RightCandidateCount,MicrosaccadeCount,MicrosaccadeRateHz,MeanMicrosaccadeAmplitudeDeg,MeanMicrosaccadePeakVelocityDegS,MeanMicrosaccadeDurationMs,TrialDirectionX,TrialDirectionY,TrialMeanDirectionDeg,TrialDirectionResultantLength,LeftThresholdXDegS,LeftThresholdYDegS,RightThresholdXDegS,RightThresholdYDegS
765,1,NonStim,0,1,2530.37643333333,2531.353,NaN,0.977000000000317,999.999999796273,2,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868853850047,7.99682938174448,13.2311496231258,5.33122286691661
766,1,NonStim,0,1,2533.75143333333,2534.72616666667,NaN,0.975000000000364,999.999999796273,1,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868857755154,9.32964209713703,11.9680323935833,5.33122489860214
767,1,NonStim,0,1,2537.077,2538.04586666667,NaN,0.969000000000051,999.999999796273,2,-0,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868779713598,7.9968376757004,11.9680327331615,6.66403151662229
768,1,Stim,1,1,2540.42736666667,2541.3962,-0.059633333333295,0.969000000000506,999.999999796273,1,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868847884959,6.66403106117313,13.2977970633614,6.66401751705064
769,1,Stim,1,1,2543.76173333333,2544.7262,-0.0651666666672099,0.965000000000146,999.999999796273,2,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680325248402,11.995250917902,14.6275840243036,7.99683726627911
770,1,Stim,1,1,2547.112,2548.07696666667,-0.0514000000002852,0.965000000000146,999.999999796273,4,-0,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868642935462,7.99683254453136,11.9680174306723,5.331224634102
771,1,Stim,1,1,2550.4126,2551.3972,-0.0536666666662313,0.985000000000127,999.999999796273,4,0.1818,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786879987747,10.6624306780505,11.9680327072801,5.33122207559556
772,1,Stim,1,1,2553.83746666667,2554.80286666667,-0.0525000000002365,0.965000000000146,999.999999796273,3,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680308546563,7.99683728983266,11.9680289579655,7.99683744325037
773,1,NonStim,0,1,2557.29603333333,2558.26153333333,NaN,0.965000000000146,999.999999796273,1,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382489419415,9.32964324870289,11.9680314171507,10.6624488591977
775,1,NonStim,0,1,2563.78033333333,2564.75543333333,NaN,0.975000000000364,999.999999796273,2,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846982310192,7.99683179842089,11.9680324886432,7.9968377882699
777,1,Stim,1,1,2568.79,2569.7626,-0.0521333333331313,0.973000000000411,999.999999796273,1,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846960330274,7.99683778040694,11.9680314778469,10.6624503722604
778,1,NonStim,0,1,2572.14853333333,2573.12333333333,NaN,0.975000000000364,999.999999796273,1,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868815583288,11.9952331663829,11.9680307026658,11.9952166255188
780,1,NonStim,0,1,2577.1259,2578.0904,NaN,0.965000000000146,999.999999796273,3,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680209067568,10.6624453258809,13.2978127386427,9.3296386748737
781,1,Stim,1,1,2580.42426666667,2581.4015,-0.0516666666667334,0.976999999999862,999.999999796273,1,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30845737318534,9.32964199245997,11.9680300902717,5.33122510427912
782,1,NonStim,0,1,2584.009,2584.97623333333,NaN,0.968000000000302,999.999999796273,4,0.0909,1,1,1,1,1,1.03305785123935,0.783057272424767,56.4206460714202,28.0000000057044,-0.00934255053999131,-0.999956357422367,269.464703496908,1,7.97868748365794,10.6624496271671,11.8939264538421,5.3312251009885
783,1,Stim,1,1,2587.35833333333,2588.3311,-0.0513333333337869,0.973000000000411,999.999999796273,3,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.31912567151615,11.9952298794061,11.9680327978138,7.99683393595001
784,1,NonStim,0,1,2590.57596666667,2591.5834,NaN,1.00800000000027,999.999999796273,4,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890700973977,7.99681625168439,13.2977458700329,6.66401224424973
785,1,Stim,1,1,2593.88486666667,2594.85773333333,-0.0567000000000917,0.972999999999956,999.999999796273,4,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846853975045,7.99683109169651,11.9680253444694,7.99683664410026
786,1,Stim,1,1,2597.2519,2598.2359,-0.0538333333333867,0.984000000000378,999.999999796273,1,-1,-1,1,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868784309504,6.03452707557456,11.9680326794899,7.99677865784498
787,1,NonStim,0,1,2600.63576666667,2601.6104,NaN,0.975000000000364,999.999999796273,4,0.4545,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868841975251,5.33121977519119,13.2977850145086,7.9968263638366
788,1,NonStim,0,1,2604.07743333333,2605.06423333333,NaN,0.98700000000008,999.999999796273,4,-0,-1,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786859256315,5.33122464664216,13.2977778101616,7.99683778081846
789,1,NonStim,0,1,2607.40373333333,2608.3682,NaN,0.965000000000146,999.999999796273,2,-0.1818,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868431804673,13.3280377119539,11.9680310605671,7.99683680548862
790,1,NonStim,0,1,2610.65353333333,2611.62783333333,NaN,0.97400000000016,999.999999796273,4,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846357717227,11.995230788528,11.968032837442,7.996830009916
791,1,NonStim,0,1,2614.0123,2614.99003333333,NaN,0.978000000000065,999.999999796273,4,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868845007339,7.99683733026888,11.8939265537599,5.33122518300771
792,1,Stim,1,1,2617.41266666667,2618.3946,-0.0566333333335933,0.981999999999971,999.999999796273,3,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680061276659,11.9951054190596,14.627582685769,5.33122266640243
793,1,NonStim,0,1,2621.08873333333,2622.07806666667,NaN,0.990000000000236,999.999999796273,2,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868849295445,5.33122379288113,11.9680319556131,5.33122125048589
794,1,Stim,1,1,2624.61393333333,2625.5898,-0.0643333333337068,0.976000000000113,999.999999796273,3,-0.3636,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868624565136,5.3312137077037,13.2978122450368,5.33122517621372
795,1,NonStim,0,1,2627.92253333333,2628.88663333333,NaN,0.964000000000397,999.999999796273,2,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6489031924808,6.66402225912103,13.2977956340173,7.99683079762965
796,1,NonStim,0,1,2631.31483333333,2632.27383333333,NaN,0.959000000000287,999.999999796273,3,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868818987056,5.33122210310058,12.685304319942,6.66402581431346
797,1,NonStim,0,1,2634.51683333333,2635.48086666667,NaN,0.964000000000397,999.999999796273,1,-0.1818,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786674160953,6.66403130052142,11.9680130645113,9.32963546096499
798,1,Stim,1,1,2637.9577,2638.9224,-0.0630000000001019,0.965000000000146,999.999999796273,2,-0.1818,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868518423482,5.33122519308973,13.2977945390211,6.66402645175438
799,1,NonStim,0,1,2641.2651,2642.2634,NaN,0.998000000000047,999.999999796273,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868766211798,9.32954329146286,11.9680327974074,7.99683009826631
801,1,Stim,1,1,2647.69273333333,2648.65603333333,-0.0657999999998538,0.963999999999942,999.999999796273,2,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30845984613869,6.6640077652106,11.8939260811681,6.66402691147379
802,1,NonStim,0,1,2651.10893333333,2652.09393333333,NaN,0.985000000000127,999.999999796273,2,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680265732614,5.33121479812009,11.968030141575,6.66402577845857
803,1,Stim,1,1,2654.51713333333,2655.4915,-0.0544333333332361,0.97400000000016,999.999999796273,1,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868821217887,7.99683673018657,11.9680263289883,10.6624387357909
805,1,Stim,1,1,2661.16056666667,2662.13446666667,-0.0516333333330294,0.97400000000016,999.999999796273,2,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382495009424,11.9952504028705,13.2978082175522,10.6624497910597
806,1,NonStim,0,1,2664.55213333333,2665.52733333333,NaN,0.975000000000364,999.999999796273,4,-0.3636,-1,1,1,1,1,1.02564102564064,0.257719218387716,25.0313094241941,17.0000000034634,0.380014133552876,0.924980679960429,67.6654418748415,1,7.97868795257248,10.6622492874071,11.9680319253912,7.99657192965389
807,1,Stim,1,1,2667.894,2668.86256666667,-0.0517666666669356,0.968000000000302,999.999999796273,2,-0.3636,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846790828614,7.99683783140031,13.2978038939004,6.66402979568498
808,1,Stim,1,1,2671.60396666667,2672.58506666667,-0.0550333333330855,0.982000000000426,999.999999796273,4,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868553816607,7.99675976383256,11.9680324334817,7.99683110137423
809,1,Stim,1,1,2675.07803333333,2676.05563333333,-0.0515333333337367,0.976999999999862,999.999999796273,2,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680310984828,11.9952502257439,11.9680326512551,11.9952375177635
810,1,Stim,1,1,2678.42946666667,2679.4133,-0.0588999999999942,0.984000000000378,999.999999796273,2,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3084690078888,7.99683749472242,11.9680208941903,7.99682520044171
811,1,NonStim,0,1,2681.90423333333,2682.86926666667,NaN,0.965000000000146,999.999999796273,3,0.1818,1,1,1,1,1,1.03626943005166,0.211926620692552,21.7056724167912,15.0000000030559,-0.461418739502248,-0.887182476628206,242.521305877255,1,7.97868790459661,7.99683699788651,11.9680327515797,7.99683781786277
812,1,Stim,1,1,2685.2716,2686.24496666667,-0.0498333333334813,0.973000000000411,999.999999796273,3,0.0909,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786866652082,11.9952528411654,13.2978014346779,6.66403089574785
813,1,Stim,1,1,2688.68813333333,2689.6648,-0.0528333333336377,0.976000000000568,999.999999796273,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868838574956,9.32964146075139,11.8939232696334,7.99680948067854
815,1,NonStim,0,1,2694.01423333333,2694.97956666667,NaN,0.965000000000146,999.999999796273,2,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868841493683,9.3296397383981,13.2977940290478,7.99682491686427
816,1,NonStim,0,1,2697.48173333333,2698.44676666667,NaN,0.965000000000146,999.999999796273,4,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868830650182,5.33122520488683,11.9680316646348,7.99682307455074
818,1,NonStim,0,1,2704.3999,2705.3783,NaN,0.979000000000269,999.999999796273,1,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868352132961,11.9952566427644,11.9680327335788,6.66402879262093
819,1,Stim,1,1,2707.8499,2708.82546666667,-0.0543333333334886,0.976000000000113,999.999999796273,4,-0.1818,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846805538795,11.9952541069237,13.297811027179,6.66402108388816
820,1,Stim,1,1,2711.37523333333,2712.33973333333,-0.0582333333331917,0.963999999999942,999.999999796273,3,-1,-1,1,1,1,1,1.03734439834031,0.150741456557254,15.8971481010624,17.0000000034634,-0.159019407462604,-0.987275457028201,260.85001628213,1,9.30846829601028,7.99674433904899,11.89391065389,6.66403143209501
821,1,NonStim,0,1,2714.6921,2715.66573333333,NaN,0.972999999999956,999.999999796273,3,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382513280652,5.33122506322869,11.9680296575185,6.66403076304027
822,1,NonStim,0,1,2718.1096,2719.08536666667,NaN,0.976000000000113,999.999999796273,1,0.1818,1,1,2,2,2,2.04918032786862,0.552944863203023,45.8766139008633,21.0000000042783,0.0411312193883815,0.0291408542365431,35.3170016718625,0.0504080012895832,7.97868855681945,6.66395910800898,13.2978108162061,7.99677871544513
823,1,Stim,1,1,2721.64383333333,2722.60093333333,-0.061500000000251,0.957000000000335,999.999999796273,3,-0.6363,-1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868096668482,7.99683720079731,11.9680312619426,5.3312251517462
824,1,NonStim,0,1,2725.07746666667,2726.051,NaN,0.97400000000016,999.999999796273,1,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868689217004,6.6640292346677,13.2978081299184,7.9968366039313
825,1,NonStim,0,1,2728.46093333333,2729.426,NaN,0.966000000000349,999.999999796273,3,-1,-1,1,1,2,1,1.03519668737023,0.239631813691392,25.3668848788296,16.0000000032596,-0.519795632206846,0.854290641841924,121.318543909248,1,7.97868800558334,6.66403109381869,13.2978059114519,7.99682958702202
826,1,Stim,1,1,2731.8616,2732.84553333333,-0.0513333333333321,0.983999999999924,999.999999796273,1,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868795724735,6.66402336603343,11.9680298085285,7.99680222063357
827,1,Stim,1,1,2735.27876666667,2736.2599,-0.0491666666666788,0.981000000000222,999.999999796273,4,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846914035931,13.3280544025868,13.2978132878419,7.99683767171126
828,1,NonStim,0,1,2738.61266666667,2739.57923333333,NaN,0.967000000000553,999.999999796273,3,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868848774165,6.66402992025132,11.8939265164603,11.9952483073548
829,1,Stim,1,1,2742.08776666667,2743.0618,-0.0551333333337425,0.97400000000016,999.999999796273,2,0.3636,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680201429601,5.33122446639956,11.9680094228924,7.99683322167159
830,1,NonStim,0,1,2745.63846666667,2746.6151,NaN,0.976999999999862,999.999999796273,4,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9679703446737,11.9952558003382,13.2978139651581,7.9968378249663
835,1,Stim,1,1,2761.56586666667,2762.53223333333,-0.0655666666666548,0.967000000000553,999.999999796273,3,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382508177623,11.99525373847,11.9680193947136,6.66401480079906
836,1,NonStim,0,1,2764.96553333333,2765.9303,NaN,0.965000000000146,999.999999796273,3,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.6275931147368,11.9952557947128,19.9466791454725,7.99671816178027
838,1,NonStim,0,1,2771.45173333333,2772.42413333333,NaN,0.972999999999956,999.999999796273,4,-0.1818,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868518774294,6.66403145976467,11.8939260966213,7.99681519660996
840,1,NonStim,0,1,2778.25023333333,2779.20653333333,NaN,0.956000000000131,999.999999796273,3,0.3636,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846976117946,7.99683637025356,13.2978139432687,11.9952286777356
841,1,Stim,1,1,2781.551,2782.53433333333,-0.060500000000502,0.983000000000175,999.999999796273,3,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680167368056,3.9984179134124,14.3837786259714,7.99683593975398
842,1,NonStim,0,1,2785.14376666667,2786.11693333333,NaN,0.973000000000411,999.999999796273,2,1,1,1,6,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382496992295,1.33280507477606,11.8939262968577,6.66402067865053
843,1,NonStim,0,1,2788.73566666667,2789.71616666667,NaN,0.981000000000222,999.999999796273,1,-0,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868852321954,7.99683257021382,11.968029062825,7.99676354497007
844,1,NonStim,0,1,2792.25203333333,2793.22136666667,NaN,0.969000000000051,999.999999796273,4,-0.4545,-1,1,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890660304702,9.32960864783904,11.9680265077577,9.32948717310215
846,1,NonStim,0,1,2798.53616666667,2799.52916666667,NaN,0.993000000000393,999.999999796273,4,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868850350291,11.9951962938982,13.2311477280372,7.99682643445425
847,1,Stim,1,1,2801.78716666667,2802.7692,-0.0536666666671408,0.981999999999971,999.999999796273,4,0.4545,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382189837865,10.6624472877022,11.9680312117479,7.99679653459755
849,1,NonStim,0,1,2806.82126666667,2807.8121,NaN,0.990999999999985,999.999999796273,1,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868844786783,6.66384731067008,11.9680296150838,5.33122510974611
850,1,NonStim,0,1,2810.44673333333,2811.41546666667,NaN,0.969000000000051,999.999999796273,2,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.616885499313,11.9952418489673,21.2764483668072,11.995230665875
852,1,NonStim,0,1,2815.49736666667,2816.46613333333,NaN,0.969000000000051,999.999999796273,2,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868826008906,6.66400493403434,11.968032621163,7.99683204635399
853,1,NonStim,0,1,2818.87446666667,2819.84016666667,NaN,0.966000000000349,999.999999796273,1,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868839319444,6.66403009124248,11.9680325357017,7.99683520775409
854,1,Stim,1,1,2822.43123333333,2823.39636666667,-0.0541000000002896,0.9650000000006,999.999999796273,1,-0.3636,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868843425002,9.32963460497299,11.968030890093,5.33122507638511
855,1,NonStim,0,1,2825.81596666667,2826.7818,NaN,0.966000000000349,999.999999796273,1,0.1818,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382403930731,5.33122503211792,11.9680327881739,6.66403080050662
856,1,NonStim,0,1,2829.14956666667,2830.11676666667,NaN,0.967000000000098,999.999999796273,2,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890699338186,11.995238231363,11.9680318713033,7.99682219041892
857,1,NonStim,0,1,2832.74956666667,2833.7237,NaN,0.97400000000016,999.999999796273,4,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9573677562908,7.99683733085322,19.9466950483669,7.99681314754517
858,1,Stim,1,1,2836.12566666667,2837.12446666667,-0.0518666666662284,0.998999999999796,999.999999796273,3,0.4545,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382480439089,7.9968358777262,13.2978073392894,7.99683697752729
859,1,Stim,1,1,2839.825,2840.80196666667,-0.0536666666671408,0.976000000000113,999.999999796273,4,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.9466999258282,10.6624314232607,19.9466955742964,11.9952542141547
860,1,NonStim,0,1,2843.24296666667,2844.21743333333,NaN,0.975000000000364,999.999999796273,4,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.968030724692,7.99683725503418,11.968031081566,7.99683729792855
861,1,NonStim,0,1,2846.4518,2847.4172,NaN,0.965999999999894,999.999999796273,1,-0.3636,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9679979372649,6.66402915940379,15.9573660083326,8.51129333320226
864,1,NonStim,0,1,2854.6027,2855.56793333333,NaN,0.965000000000146,999.999999796273,2,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382490015467,5.33122520516089,11.9680314369091,7.99683739555742
865,1,Stim,1,1,2858.02863333333,2859.00113333333,-0.0530666666668367,0.973000000000411,999.999999796273,4,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382511973397,11.9952371635473,13.2978113778674,5.33122432920028
866,1,NonStim,0,1,2861.49533333333,2862.47173333333,NaN,0.976000000000113,999.999999796273,4,0.1818,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680313506157,6.66402860260283,14.6275937156505,6.66400953033784
867,1,Stim,1,1,2865.01283333333,2865.97006666667,-0.0669666666667581,0.958000000000084,999.999999796273,3,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846747758725,9.3296435841367,11.9680328002253,6.66402472280223
868,1,NonStim,0,1,2868.32136666667,2869.30463333333,NaN,0.983000000000175,999.999999796273,4,-1,-1,1,2,1,1,1.01729399796523,0.145225582385288,14.6140169311965,13.0000000026484,0.79231405577268,0.61011346241912,37.5977074884627,1,11.9680178728951,5.33122520761297,13.2978139600179,9.32964232788684
869,1,NonStim,0,1,2871.68163333333,2872.64603333333,NaN,0.9650000000006,999.999999796273,3,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680254582441,11.995252279558,11.968029550435,11.9952537681536
871,1,Stim,1,1,2876.75586666667,2877.73083333333,-0.0400333333336675,0.975000000000364,999.999999796273,4,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868596621772,5.33122513718777,11.968032772951,5.33121587927212
872,1,Stim,1,1,2880.1063,2881.07263333333,-0.0553666666664867,0.966000000000349,999.999999796273,1,1,1,1,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786882377051,6.66402483170495,13.2978110564849,7.9968377044249
873,1,Stim,1,1,2883.4817,2884.4649,-0.0569333333332906,0.983000000000175,999.999999796273,4,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846945655798,6.66403114015581,11.9680322538939,6.66403021294962
874,1,NonStim,0,1,2886.90713333333,2887.8631,NaN,0.956000000000131,999.999999796273,2,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680327023286,11.9951783446841,11.9680325217277,6.66401502353533
876,1,Stim,1,1,2893.45876666667,2894.4154,-0.0578000000000429,0.957000000000335,999.999999796273,2,-0,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868858166807,5.33122429103978,11.9680327981563,6.66402683877485
877,1,NonStim,0,1,2896.90863333333,2897.87246666667,NaN,0.963999999999942,999.999999796273,2,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846953588851,11.9951990170663,13.2978131237195,11.9952410343708
878,1,NonStim,0,1,2900.33333333333,2901.32453333333,NaN,0.99100000000044,999.999999796273,3,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.9467183763449,19.9919431381607,21.2764369204233,18.6592686060136
879,1,NonStim,0,1,2903.60206666667,2904.5744,NaN,0.972000000000207,999.999999796273,3,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868537491653,7.99683166365693,11.6687846106436,11.9952283485507
880,1,Stim,1,1,2906.93453333333,2907.91596666667,-0.0521666666663805,0.981000000000222,999.999999796273,3,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846998208442,11.9952525782126,14.6275901830711,7.99682767405728
881,1,Stim,1,1,2910.35183333333,2911.3258,-0.0541666666663332,0.97400000000016,999.999999796273,4,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978141102986,12.6791220710716,14.6275955922514,13.3280560730174
882,1,NonStim,0,1,2913.67756666667,2914.65243333333,NaN,0.975000000000364,999.999999796273,2,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680323088342,11.995254134826,13.297813837961,7.99683190939431
883,1,Stim,1,1,2917.0861,2918.06813333333,-0.0573333333331902,0.982000000000426,999.999999796273,1,-0.1818,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680286337968,10.6624468565076,13.2978031081406,11.9952277321024
884,1,NonStim,0,1,2920.4194,2921.39316666667,NaN,0.97400000000016,999.999999796273,4,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382514061707,10.6624503100389,13.2978141468713,10.6624329235134
885,1,Stim,1,1,2923.84513333333,2924.8223,-0.0545333333334383,0.977000000000317,999.999999796273,1,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9572669043566,11.9952524333332,19.9022948126619,6.66402703431358
886,1,Stim,1,1,2927.18753333333,2928.15773333333,-0.0579000000002452,0.970000000000255,999.999999796273,3,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382513952515,11.9952171382301,11.9680309354309,10.0182203105179
887,1,Stim,1,1,2930.52936666667,2931.511,-0.0533333333332848,0.981999999999971,999.999999796273,1,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.6275946473924,11.9952555951415,18.6168673104199,11.9952553446763
888,1,Stim,1,1,2933.8886,2934.86293333333,-0.0542333333332863,0.97400000000016,999.999999796273,4,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680313570224,7.99683529230756,13.2978132066741,5.33122467992525
890,1,NonStim,0,1,2939.24743333333,2940.22156666667,NaN,0.97400000000016,999.999999796273,2,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846999084284,7.99682461954908,11.893926726611,5.33118124390834
